   865   -87.26709937   -84.72319089   -54.29295043   -53.81361560   -53.06720789   -51.41086961   -50.91876369   -50.58671132    -5.64202473    -5.13730157    -2.94856621    -2.26680126    -1.25197272    -1.10802116    -0.89639074    -0.81431997    -0.70696567     1.07588763     1.20963215     1.44934094     6.83438624     6.84083809     6.89944956     6.90473087     6.99979605     7.00979865
   866   -87.26756597   -84.72364329   -54.29186944   -53.81295371   -53.06638129   -51.40946918   -50.91802926   -50.58595688    -5.66404940    -5.16424898    -2.94330726    -2.27559053    -1.24779335    -1.10851531    -0.89756743    -0.82431458    -0.71190234     1.07396648     1.19414803     1.44792015     6.83449175     6.84137687     6.89943776     6.90475589     6.99824859     7.00837674
   867   -87.26785858   -84.72389634   -54.29076874   -53.81226976   -53.06552088   -51.40803592   -50.91727459   -50.58518318    -5.68629303    -5.19118332    -2.93801960    -2.28401806    -1.24378654    -1.10878155    -0.89873712    -0.83491962    -0.71602382     1.07208216     1.17867202     1.44651460     6.83511469     6.84239757     6.89942971     6.90475853     6.99592220     7.00609348
   868   -87.26796991   -84.72395383   -54.28980992   -53.81166533   -53.06475681   -51.40678214   -50.91661109   -50.58450475    -5.70552351    -5.21425580    -2.93346398    -2.29095666    -1.24050204    -1.10881564    -0.89973343    -0.84444327    -0.71896243     1.07049706     1.16541431     1.44532203     6.83605598     6.84364637     6.89942593     6.90474249     6.99333080     7.00347101
   869   -87.26793844   -84.72383684   -54.28867392   -53.81093843   -53.06383511   -51.40529132   -50.91581722   -50.58369570    -5.72814061    -5.24115482    -2.92812150    -2.29872295    -1.23685952    -1.10861420    -0.90088773    -0.85599389    -0.72176668     1.06868359     1.14995681     1.44394488     6.83761706     6.84552152     6.89942541     6.90470201     6.98964791     6.99967073
   870   -87.26773750   -84.72352668   -54.28752009   -53.81018788   -53.06288195   -51.40377211   -50.91500186   -50.58286822    -5.75094322    -5.26803296    -2.92274906    -2.30613959    -1.23343589    -1.10813780    -0.90203273    -0.86794808    -0.72397151     1.06690947     1.13451103     1.44258294     6.83965585     6.84782061     6.89942937     6.90463789     6.98530636     6.99512372
   871   -87.26743593   -84.72311346   -54.28651775   -53.80952575   -53.06204108   -51.40244912   -50.91428592   -50.58214477    -5.77062897    -5.29105588    -2.91812022    -2.31222215    -1.23068647    -1.10749951    -0.90300671    -0.87846384    -0.72543789     1.06542069     1.12128206     1.44142754     6.84176147     6.85010240     6.89943661     6.90456412     6.98111028     6.99068191
   872   -87.26694229   -84.72246965   -54.28533398   -53.80873163   -53.06103394   -51.40088371   -50.91343109   -50.58128493    -5.79375285    -5.31790105    -2.91269215    -2.31900275    -1.22770564    -1.10647542    -0.90413701    -0.89099003    -0.72671028     1.06372151     1.10586140     1.44009337     6.84460348     6.85309093     6.89944993     6.90445633     6.97572822     6.98493378
   873   -87.26630842   -84.72166564   -54.28413624   -53.80791480   -53.06000082   -51.39929760   -50.91255575   -50.58040901    -5.81703985    -5.34473556    -2.90723455    -2.32544856    -1.22497818    -1.10514107    -0.90536813    -0.90363639    -0.72756276     1.06206303     1.09045656     1.43877378     6.84781930     6.85638572     6.89946900     6.90432560     6.96990394     6.97866133
   874   -87.26555019   -84.72071907   -54.28292627   -53.80707621   -53.05894434   -51.39769413   -50.91166079   -50.57951818    -5.84048491    -5.37156695    -2.90174796    -2.33156532    -1.22251023    -1.10349005    -0.91675219    -0.90630574    -0.72804246     1.06044263     1.07507193     1.43746844     6.85135931     6.85993364     6.89949438     6.90417268     6.96373217     6.97196436
   875   -87.26481528   -84.71980977   -54.28188091   -53.80634102   -53.05802241   -51.39630864   -50.91087894   -50.57874372    -5.86070368    -5.39456990    -2.89702270    -2.33655086    -1.22060312    -1.10182093    -0.92796986    -0.90724485    -0.72818752     1.05903389     1.06195263     1.43636063     6.85460982     6.86313224     6.89952164     6.90402468     6.95824309     6.96596881
   876   -87.26387718   -84.71865502   -54.28065355   -53.80546550   -53.05693056   -51.39468272   -50.90995080   -50.57782875    -5.88443365    -5.42142179    -2.89148458    -2.34207247    -1.21861958    -1.09957873    -0.94118000    -0.90831831    -0.72807684     1.04649794     1.05759637     1.43508070     6.85860134     6.86699286     6.89956048     6.90383336     6.95170304     6.95877942
   877   -87.26287409   -84.71742339   -54.27941993   -53.80457251   -53.05582448   -51.39305041   -50.90900700   -50.57690296    -5.90831479    -5.44830182    -2.88592033    -2.34728258    -1.21689047    -1.09702441    -0.95448994    -0.90937399    -0.72769298     1.03116652     1.05609870     1.43381378     6.86274669     6.87093021     6.89960759     6.90362333     6.94512437     6.95149766
   878   -87.26198141   -84.71632731   -54.27835934   -53.80379468   -53.05486788   -51.39164938   -50.90818694   -50.57610206    -5.92890459    -5.47137456    -2.88113125    -2.35150537    -1.21560371    -1.09459368    -0.96595937    -0.91026519    -0.72716604     1.01803405     1.05485775     1.43273784     6.86637184     6.87431509     6.89965515     6.90342969     6.93954304     6.94527933
   879   -87.26092499   -84.71502725   -54.27712037   -53.80287470   -53.05374527   -51.39001644   -50.90721906   -50.57516062    -5.95306713    -5.49834387    -2.87552240    -2.35615430    -1.21431916    -1.09148757    -0.97939358    -0.91128870    -0.72634015     1.00272963     1.05345471     1.43149373     6.87062472     6.87821506     6.89971972     6.90318956     6.93320288     6.93816719
   880   -87.25987888   -84.71373344   -54.27588202   -53.80194352   -53.05261940   -51.38838936   -50.90624126   -50.57421329    -5.97738331    -5.52538287    -2.86989200    -2.36051066    -1.21325339    -1.08810511    -0.99286879    -0.91229420    -0.72530547     0.98744519     1.05209952     1.43026110     6.87483726     6.88199661     6.89979486     6.90293615     6.92715927     6.93133416
   881   -87.25887171   -84.71247752   -54.27464675   -53.80100370   -53.05149433   -51.38677251   -50.90525587   -50.57326191    -6.00185557    -5.55250740    -2.86424202    -2.36458131    -1.21238926    -1.08446370    -1.00637031    -0.91328104    -0.72407917     0.97218197     1.05079261     1.42903937     6.87894127     6.88559166     6.89988142     6.90267177     6.92152729     6.92491150
   882   -87.25806153   -84.71145564   -54.27359228   -53.80019329   -53.05053373   -51.38539805   -50.90440704   -50.57244463    -6.02295825    -5.57583720    -2.85938518    -2.36784834    -1.21179526    -1.08115054    -1.01795438    -0.91411150    -0.72288703     0.95911684     1.04971132     1.42800039     6.88232271     6.88847449     6.89996533     6.90243837     6.91711111     6.91983072
   883   -87.25720421   -84.71035590   -54.27236927   -53.79924459   -53.04942105   -51.38381155   -50.90341408   -50.57149065    -6.04772845    -5.60316291    -2.85370452    -2.37140701    -1.21125688    -1.07707830    -1.03147266    -0.91506170    -0.72134358     0.94389560     1.04849588     1.42679730     6.88605446     6.89155015     6.90007528     6.90216072     6.91252916     6.91450861
   884   -87.25646915   -84.70938640   -54.27115626   -53.79829510   -53.04832085   -51.38224728   -50.90242067   -50.57053789    -6.07266383    -5.63061923    -2.84801067    -2.37470018    -1.21086734    -1.07280175    -1.04498568    -0.91599096    -0.71964725     0.92869827     1.04733083     1.42560336     6.88950540     6.89425973     6.90019896     6.90188056     6.90864653     6.90995254
   885   -87.25595789   -84.70868295   -54.27012623   -53.79748278   -53.04739075   -51.38092708   -50.90157077   -50.56972358    -6.09417095    -5.65426832    -2.84312156    -2.37731704    -1.21063828    -1.06898815    -1.05655765    -0.91677007    -0.71807977     0.91569171     1.04637295     1.42458682     6.89220861     6.89625010     6.90031648     6.90164188     6.90592661     6.90674448
   886   -87.25552405   -84.70803794   -54.26893771   -53.79653933   -53.04632407   -51.37941410   -50.90058333   -50.56877778    -6.11942147    -5.68200529    -2.83740973    -2.38013634    -1.21047815    -1.07004213    -1.06438012    -0.91765774    -0.71612730     0.90054118     1.04530373     1.42340828     6.89504933     6.89814442     6.90046771     6.90137194     6.90348433     6.90391731
   887   -87.25528980   -84.70760951   -54.26776528   -53.79560309   -53.04528065   -51.37793363   -50.89960270   -50.56783810    -6.14484539    -5.70991158    -2.83169183    -2.38271094    -1.21041808    -1.08349817    -1.05962322    -0.91852124    -0.71404997     0.88541714     1.04428739     1.42223719     6.89757884     6.89955214     6.90063504     6.90112758     6.90182897     6.90213046
   888   -87.25527878   -84.70742432   -54.26661076   -53.79467671   -53.04426380   -51.37648862   -50.89863127   -50.56690604    -6.17044441    -5.73799782    -2.82597044    -2.38504822    -1.21044315    -1.09692427    -1.05473067    -0.91935903    -0.71185578     0.87032053     1.04332486     1.42107296     6.89991013     6.90053009     6.90081989     6.90094969     6.90103380     6.90116212
   889   -87.25548701   -84.70749123   -54.26555614   -53.79382754   -53.04334601   -51.37518085   -50.89773945   -50.56604859    -6.19437238    -5.76424654    -2.82065682    -2.38701252    -1.21053074    -1.10936011    -1.05008093    -0.92011232    -0.70972005     0.85632763     1.04248012     1.41999755     6.90067407     6.90080781     6.90086789     6.90101015     6.90143463     6.90211349
   890   -87.25592078   -84.70780554   -54.26451943   -53.79299092   -53.04245585   -51.37390760   -50.89685921   -50.56519991    -6.21845163    -5.79066289    -2.81534440    -2.38878455    -1.21067004    -1.12176285    -1.04534125    -0.92083999    -0.70749515     0.84235994     1.04168341     1.41892717     6.90034034     6.90047150     6.90078610     6.90121754     6.90299446     6.90465224
   891   -87.25665422   -84.70843708   -54.26342406   -53.79210599   -53.04153021   -51.37257660   -50.89592600   -50.56429671    -6.24455077    -5.81930229    -2.80962694    -2.39048468    -1.21086752    -1.13507997    -1.04015015    -0.92159240    -0.70500499     0.82734694     1.04088007     1.41777960     6.89959449     6.90006405     6.90052715     6.90145323     6.90576117     6.90808671
   892   -87.25759274   -84.70930771   -54.26242728   -53.79130079   -53.04070290   -51.37137903   -50.89507458   -50.56346880    -6.26893864    -5.84607443    -2.80432324    -2.39187640    -1.21108624    -1.14740707    -1.03526175    -0.92225913    -0.70261009     0.81343417     1.04018577     1.41671839     6.89828627     6.89971604     6.90005150     6.90168357     6.90940284     6.91213035
   893   -87.25878595   -84.71046041   -54.26145060   -53.79051291   -53.03990778   -51.37021902   -50.89423895   -50.56265186    -6.29346991    -5.87301700    -2.79902656    -2.39309419    -1.21133144    -1.15969543    -1.03031980    -0.92289154    -0.70013992     0.79954911     1.03954210     1.41566104     6.89647608     6.89882819     6.89972548     6.90192713     6.91406824     6.91709916
   894   -87.26035968   -84.71202264   -54.26042159   -53.78968508   -53.03908833   -51.36901201   -50.89335785   -50.56178479    -6.32004257    -5.90221831    -2.79333227    -2.39421795    -1.21161748    -1.17288464    -1.02495155    -0.92352924    -0.69740002     0.78462792     1.03890654     1.41452631     6.89398014     6.89725991     6.89950873     6.90220495     6.92019181     6.92353358
   895   -87.26208919   -84.71377245   -54.25948735   -53.78893651   -53.03836200   -51.36793018   -50.89255794   -50.56099175    -6.34485340    -5.92950002    -2.78805553    -2.39509345    -1.21189709    -1.18508993    -1.01993725    -0.92407528    -0.69478565     0.77080312     1.03837085     1.41347599     6.89117725     6.89532177     6.89934259     6.90247709     6.92683314     6.93052606
   896   -87.26423650   -84.71597590   -54.25850394   -53.78815279   -53.03761697   -51.36680636   -50.89171678   -50.56015082    -6.37170975    -5.95904875    -2.78238625    -2.39586230    -1.21220697    -1.19818877    -1.01452135    -0.92460545    -0.69189860     0.75594885     1.03785368     1.41234820     6.88766979     6.89274424     6.89919125     6.90278464     6.93492331     6.93913717
   897   -87.26648738   -84.71831122   -54.25761147   -53.78744631   -53.03695916   -51.36579996   -50.89095485   -50.55938205    -6.39676448    -5.98663081    -2.77713573    -2.39642090    -1.21249848    -1.21030921    -1.00949354    -0.92503446    -0.68915474     0.74218814     1.03742991     1.41130381     6.88399685     6.88992630     6.89907500     6.90308272     6.94321599     6.94809705
   898   -87.26917554   -84.72112529   -54.25667193   -53.78670849   -53.03628633   -51.36475443   -50.89015498   -50.55856687    -6.42385863    -6.01647270    -2.77149757    -2.39686199    -1.22331975    -1.21280796    -1.00410053    -0.92541468    -0.68613553     0.72740505     1.03703543     1.41018190     6.87964297     6.88647734     6.89897595     6.90341595     6.95288329     6.95871060
   899   -87.27190173   -84.72400064   -54.25581870   -53.78604458   -53.03569321   -51.36381716   -50.88943119   -50.55782131    -6.44910759    -6.04429314    -2.76627826    -2.39712866    -1.23535886    -1.21309052    -0.99913432    -0.92567582    -0.68327541     0.71371248     1.03672760     1.40914260     6.87528143     6.88293638     6.89890855     6.90373541     6.96244681     6.96937092
